Location,Block,District,Latitude,Longitude,EC_micro_mhos_per_cm,Chloride_mg_per_l,TDS_mg_per_l
Valappadi,VALAPADI,Salem,11.65,78.41,1250,180.0,837.5
Essani dw,PERAMBALUR,Perambalur,11.27,78.85,1220,154.07,817.4000000000001
Kunnam,VEPPUR,Perambalur,11.23,79.03,3310,820.0,2217.7000000000003
Tyagadurgam1,TIYAGAIDURGAM,Villupuram,11.72,79.08,3400,626.22,2278.0
Attur fire st.,ATTUR,Salem,11.6,78.61,610,95.0,408.7000000000001
T.Murungapatti,UPPILIYAPURAM,Trichy,11.37,78.49,503,35.5,337.01000000000005
Kopuvanur,VIRUTHACHALAM,Cuddalore,11.61,79.32,3920,994.0,2626.4
Sattamangalam,KAMMAPURAM,Cuddalore,11.52,79.37,580,98.0,388.6
Neyveli,KAMMAPURAM,Cuddalore,11.56,79.48,830,142.0,556.1
Killai,PORTNOVA,Cuddalore,11.45,79.76,1420,262.0,951.4
Kurinjipadi,KURINCHIPADI,Cuddalore,11.56,79.59,4970,1366.75,3329.9
Andimadam DW,ANDIMADAM,Perambalur,11.34,79.38,433,95.0,290.11
Perambalur2,PERAMBALUR,Perambalur,11.23,78.88,1609,213.71,1078.03
Metala,NAMAGIRIPETTAI,Namakkal,11.52,78.34,1525,280.0,1021.75
Ayilpatti,NAMAGIRIPETTAI,Namakkal,11.53,78.35,1069,195.25,716.23
Seerakuppam dw,KURINCHIPADI,Cuddalore,11.53,79.53,880,124.25,589.6
Kallakurichi2,CHINNASALEM,Villupuram,11.74,78.85,1489,194.0,997.63
Vadalur,KURINCHIPADI,Cuddalore,11.54,79.54,320,44.0,214.4
Periyakumudhi,PORTNOVA,Cuddalore,11.49,79.72,390,95.0,261.3
Veppur,NALLUR,Cuddalore,11.53,79.13,1625,284.0,1088.75
P.Goundanpalyam,GANGAVALLI,Salem,11.47,78.48,1210,202.0,810.7
Palaiyur,VEPPANTHATTAI,Perambalur,11.35,78.83,1608,164.01,1077.36
Kurumbalur,PERAMBALUR,Perambalur,11.23,78.8,1425,159.04,954.75
Abaddaranapuram DW,KURINCHIPADI,Cuddalore,11.58,79.55,840,195.25,561.6
Nakkaselam,ALATHUR,Perambalur,11.16,78.72,1649,198.8,1104.8300000000002
Nakkaselam,ALATHUR,Perambalur,11.16,78.72,1649,198.8,1104.8300000000002
Kundiamallur DW,KURINCHIPADI,Cuddalore,11.53,79.65,1510,230.75,1011.7
Porto-nova,PORTNOVA,Cuddalore,11.49,79.75,1610,248.5,1078.7
Periyathukurichi,ANDIMADAM,Perambalur,11.41,79.33,633,98.0,424.11
Anthanampettai DW,KURINCHIPADI,Cuddalore,11.61,79.64,280,88.75,187.6
Veppampoondi,TALAIVASAAL,Salem,11.53,78.76,600,106.0,402.0
Udayarpalayam,NAMAGIRIPETTAI,Namakkal,11.51,78.37,1421,230.75,952.07
Keelpuvanikuppam DW,KURINCHIPADI,Cuddalore,11.6,79.72,2540,248.5,1701.8
Attur fire st.,ATTUR,Salem,11.6,78.61,610,95.0,408.7000000000001
Andimadam DW,ANDIMADAM,Perambalur,11.34,79.38,433,95.0,290.11
Attur fire st.,ATTUR,Salem,11.6,78.61,610,95.0,408.7000000000001
Porto-nova,PORTNOVA,Cuddalore,11.49,79.75,1610,248.5,1078.7
Ammapalayam,PERAMBALUR,Perambalur,11.22,78.75,1478,254.0,990.26
Eswaramoorthypalayam,NAMAGIRIPETTAI,Namakkal,11.57,78.4,1562,284.0,1046.54
Tyagadurgam1,TIYAGAIDURGAM,Villupuram,11.72,79.08,3400,626.22,2278.0
Udayarpalayam,NAMAGIRIPETTAI,Namakkal,11.51,78.37,1421,230.75,952.07
Maapodaiyur DW,MANGALUR,Cuddalore,11.48,79.05,1515,289.0,1015.05
Chinnasalem1,KALLAKKURICHI,Villupuram,11.63,78.95,864,104.37,578.88
Tekkumellur DW,KURINCHIPADI,Cuddalore,11.59,79.53,390,30.0,261.3
Mangalamedu DW,VEPPANTHATTAI,Perambalur,11.35,78.95,981,104.37,657.2700000000001
Valappadi,VALAPADI,Salem,11.65,78.41,1250,180.0,837.5
